dataset,split,reported_subset,used_for_reported_metrics,image_filename,label_filename,source_scene_id,original_patch_id,subpatch_row,subpatch_col,image_relpath,label_relpath,notes
SPARCS,train,train,true,LC81750832014067LGN00_24_2_2.png,LC81750832014067LGN00_24_2_2.png,LC81750832014067LGN00,LC81750832014067LGN00_24,2,2,SPARCS/train/img/LC81750832014067LGN00_24_2_2.png,SPARCS/train/label/LC81750832014067LGN00_24_2_2.png,
SPARCS,train,train,true,LC81750832014067LGN00_24_2_3.png,LC81750832014067LGN00_24_2_3.png,LC81750832014067LGN00,LC81750832014067LGN00_24,2,3,SPARCS/train/img/LC81750832014067LGN00_24_2_3.png,SPARCS/train/label/LC81750832014067LGN00_24_2_3.png,
SPARCS,train,train,true,LC81750832014067LGN00_24_2_4.png,LC81750832014067LGN00_24_2_4.png,LC81750832014067LGN00,LC81750832014067LGN00_24,2,4,SPARCS/train/img/LC81750832014067LGN00_24_2_4.png,SPARCS/train/label/LC81750832014067LGN00_24_2_4.png,
SPARCS,train,train,true,LC81750832014067LGN00_24_3_0.png,LC81750832014067LGN00_24_3_0.png,LC81750832014067LGN00,LC81750832014067LGN00_24,3,0,SPARCS/train/img/LC81750832014067LGN00_24_3_0.png,SPARCS/train/label/LC81750832014067LGN00_24_3_0.png,
SPARCS,train,train,true,LC81750832014067LGN00_24_3_2.png,LC81750832014067LGN00_24_3_2.png,LC81750832014067LGN00,LC81750832014067LGN00_24,3,2,SPARCS/train/img/LC81750832014067LGN00_24_3_2.png,SPARCS/train/label/LC81750832014067LGN00_24_3_2.png,
SPARCS,train,train,true,LC81750832014067LGN00_24_3_3.png,LC81750832014067LGN00_24_3_3.png,LC81750832014067LGN00,LC81750832014067LGN00_24,3,3,SPARCS/train/img/LC81750832014067LGN00_24_3_3.png,SPARCS/train/label/LC81750832014067LGN00_24_3_3.png,
SPARCS,train,train,true,LC81750832014067LGN00_24_3_4.png,LC81750832014067LGN00_24_3_4.png,LC81750832014067LGN00,LC81750832014067LGN00_24,3,4,SPARCS/train/img/LC81750832014067LGN00_24_3_4.png,SPARCS/train/label/LC81750832014067LGN00_24_3_4.png,
SPARCS,train,train,true,LC81750832014067LGN00_24_4_0.png,LC81750832014067LGN00_24_4_0.png,LC81750832014067LGN00,LC81750832014067LGN00_24,4,0,SPARCS/train/img/LC81750832014067LGN00_24_4_0.png,SPARCS/train/label/LC81750832014067LGN00_24_4_0.png,
SPARCS,train,train,true,LC81750832014067LGN00_24_4_2.png,LC81750832014067LGN00_24_4_2.png,LC81750832014067LGN00,LC81750832014067LGN00_24,4,2,SPARCS/train/img/LC81750832014067LGN00_24_4_2.png,SPARCS/train/label/LC81750832014067LGN00_24_4_2.png,
SPARCS,train,train,true,LC81750832014067LGN00_24_4_3.png,LC81750832014067LGN00_24_4_3.png,LC81750832014067LGN00,LC81750832014067LGN00_24,4,3,SPARCS/train/img/LC81750832014067LGN00_24_4_3.png,SPARCS/train/label/LC81750832014067LGN00_24_4_3.png,
SPARCS,train,train,true,LC81750832014067LGN00_24_4_4.png,LC81750832014067LGN00_24_4_4.png,LC81750832014067LGN00,LC81750832014067LGN00_24,4,4,SPARCS/train/img/LC81750832014067LGN00_24_4_4.png,SPARCS/train/label/LC81750832014067LGN00_24_4_4.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_0_1.png,LC81800332013147LGN00_33_0_1.png,LC81800332013147LGN00,LC81800332013147LGN00_33,0,1,SPARCS/train/img/LC81800332013147LGN00_33_0_1.png,SPARCS/train/label/LC81800332013147LGN00_33_0_1.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_0_2.png,LC81800332013147LGN00_33_0_2.png,LC81800332013147LGN00,LC81800332013147LGN00_33,0,2,SPARCS/train/img/LC81800332013147LGN00_33_0_2.png,SPARCS/train/label/LC81800332013147LGN00_33_0_2.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_0_4.png,LC81800332013147LGN00_33_0_4.png,LC81800332013147LGN00,LC81800332013147LGN00_33,0,4,SPARCS/train/img/LC81800332013147LGN00_33_0_4.png,SPARCS/train/label/LC81800332013147LGN00_33_0_4.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_1_0.png,LC81800332013147LGN00_33_1_0.png,LC81800332013147LGN00,LC81800332013147LGN00_33,1,0,SPARCS/train/img/LC81800332013147LGN00_33_1_0.png,SPARCS/train/label/LC81800332013147LGN00_33_1_0.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_1_1.png,LC81800332013147LGN00_33_1_1.png,LC81800332013147LGN00,LC81800332013147LGN00_33,1,1,SPARCS/train/img/LC81800332013147LGN00_33_1_1.png,SPARCS/train/label/LC81800332013147LGN00_33_1_1.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_1_2.png,LC81800332013147LGN00_33_1_2.png,LC81800332013147LGN00,LC81800332013147LGN00_33,1,2,SPARCS/train/img/LC81800332013147LGN00_33_1_2.png,SPARCS/train/label/LC81800332013147LGN00_33_1_2.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_1_4.png,LC81800332013147LGN00_33_1_4.png,LC81800332013147LGN00,LC81800332013147LGN00_33,1,4,SPARCS/train/img/LC81800332013147LGN00_33_1_4.png,SPARCS/train/label/LC81800332013147LGN00_33_1_4.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_2_0.png,LC81800332013147LGN00_33_2_0.png,LC81800332013147LGN00,LC81800332013147LGN00_33,2,0,SPARCS/train/img/LC81800332013147LGN00_33_2_0.png,SPARCS/train/label/LC81800332013147LGN00_33_2_0.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_2_1.png,LC81800332013147LGN00_33_2_1.png,LC81800332013147LGN00,LC81800332013147LGN00_33,2,1,SPARCS/train/img/LC81800332013147LGN00_33_2_1.png,SPARCS/train/label/LC81800332013147LGN00_33_2_1.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_2_2.png,LC81800332013147LGN00_33_2_2.png,LC81800332013147LGN00,LC81800332013147LGN00_33,2,2,SPARCS/train/img/LC81800332013147LGN00_33_2_2.png,SPARCS/train/label/LC81800332013147LGN00_33_2_2.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_2_3.png,LC81800332013147LGN00_33_2_3.png,LC81800332013147LGN00,LC81800332013147LGN00_33,2,3,SPARCS/train/img/LC81800332013147LGN00_33_2_3.png,SPARCS/train/label/LC81800332013147LGN00_33_2_3.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_3_0.png,LC81800332013147LGN00_33_3_0.png,LC81800332013147LGN00,LC81800332013147LGN00_33,3,0,SPARCS/train/img/LC81800332013147LGN00_33_3_0.png,SPARCS/train/label/LC81800332013147LGN00_33_3_0.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_3_1.png,LC81800332013147LGN00_33_3_1.png,LC81800332013147LGN00,LC81800332013147LGN00_33,3,1,SPARCS/train/img/LC81800332013147LGN00_33_3_1.png,SPARCS/train/label/LC81800332013147LGN00_33_3_1.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_3_2.png,LC81800332013147LGN00_33_3_2.png,LC81800332013147LGN00,LC81800332013147LGN00_33,3,2,SPARCS/train/img/LC81800332013147LGN00_33_3_2.png,SPARCS/train/label/LC81800332013147LGN00_33_3_2.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_3_3.png,LC81800332013147LGN00_33_3_3.png,LC81800332013147LGN00,LC81800332013147LGN00_33,3,3,SPARCS/train/img/LC81800332013147LGN00_33_3_3.png,SPARCS/train/label/LC81800332013147LGN00_33_3_3.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_4_0.png,LC81800332013147LGN00_33_4_0.png,LC81800332013147LGN00,LC81800332013147LGN00_33,4,0,SPARCS/train/img/LC81800332013147LGN00_33_4_0.png,SPARCS/train/label/LC81800332013147LGN00_33_4_0.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_4_1.png,LC81800332013147LGN00_33_4_1.png,LC81800332013147LGN00,LC81800332013147LGN00_33,4,1,SPARCS/train/img/LC81800332013147LGN00_33_4_1.png,SPARCS/train/label/LC81800332013147LGN00_33_4_1.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_4_2.png,LC81800332013147LGN00_33_4_2.png,LC81800332013147LGN00,LC81800332013147LGN00_33,4,2,SPARCS/train/img/LC81800332013147LGN00_33_4_2.png,SPARCS/train/label/LC81800332013147LGN00_33_4_2.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_4_3.png,LC81800332013147LGN00_33_4_3.png,LC81800332013147LGN00,LC81800332013147LGN00_33,4,3,SPARCS/train/img/LC81800332013147LGN00_33_4_3.png,SPARCS/train/label/LC81800332013147LGN00_33_4_3.png,
SPARCS,train,train,true,LC81800332013147LGN00_33_4_4.png,LC81800332013147LGN00_33_4_4.png,LC81800332013147LGN00,LC81800332013147LGN00_33,4,4,SPARCS/train/img/LC81800332013147LGN00_33_4_4.png,SPARCS/train/label/LC81800332013147LGN00_33_4_4.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_0_0.png,LC81810592013218LGN00_05_0_0.png,LC81810592013218LGN00,LC81810592013218LGN00_05,0,0,SPARCS/train/img/LC81810592013218LGN00_05_0_0.png,SPARCS/train/label/LC81810592013218LGN00_05_0_0.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_0_1.png,LC81810592013218LGN00_05_0_1.png,LC81810592013218LGN00,LC81810592013218LGN00_05,0,1,SPARCS/train/img/LC81810592013218LGN00_05_0_1.png,SPARCS/train/label/LC81810592013218LGN00_05_0_1.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_0_2.png,LC81810592013218LGN00_05_0_2.png,LC81810592013218LGN00,LC81810592013218LGN00_05,0,2,SPARCS/train/img/LC81810592013218LGN00_05_0_2.png,SPARCS/train/label/LC81810592013218LGN00_05_0_2.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_0_3.png,LC81810592013218LGN00_05_0_3.png,LC81810592013218LGN00,LC81810592013218LGN00_05,0,3,SPARCS/train/img/LC81810592013218LGN00_05_0_3.png,SPARCS/train/label/LC81810592013218LGN00_05_0_3.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_0_4.png,LC81810592013218LGN00_05_0_4.png,LC81810592013218LGN00,LC81810592013218LGN00_05,0,4,SPARCS/train/img/LC81810592013218LGN00_05_0_4.png,SPARCS/train/label/LC81810592013218LGN00_05_0_4.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_1_0.png,LC81810592013218LGN00_05_1_0.png,LC81810592013218LGN00,LC81810592013218LGN00_05,1,0,SPARCS/train/img/LC81810592013218LGN00_05_1_0.png,SPARCS/train/label/LC81810592013218LGN00_05_1_0.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_1_1.png,LC81810592013218LGN00_05_1_1.png,LC81810592013218LGN00,LC81810592013218LGN00_05,1,1,SPARCS/train/img/LC81810592013218LGN00_05_1_1.png,SPARCS/train/label/LC81810592013218LGN00_05_1_1.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_1_2.png,LC81810592013218LGN00_05_1_2.png,LC81810592013218LGN00,LC81810592013218LGN00_05,1,2,SPARCS/train/img/LC81810592013218LGN00_05_1_2.png,SPARCS/train/label/LC81810592013218LGN00_05_1_2.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_1_3.png,LC81810592013218LGN00_05_1_3.png,LC81810592013218LGN00,LC81810592013218LGN00_05,1,3,SPARCS/train/img/LC81810592013218LGN00_05_1_3.png,SPARCS/train/label/LC81810592013218LGN00_05_1_3.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_1_4.png,LC81810592013218LGN00_05_1_4.png,LC81810592013218LGN00,LC81810592013218LGN00_05,1,4,SPARCS/train/img/LC81810592013218LGN00_05_1_4.png,SPARCS/train/label/LC81810592013218LGN00_05_1_4.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_2_0.png,LC81810592013218LGN00_05_2_0.png,LC81810592013218LGN00,LC81810592013218LGN00_05,2,0,SPARCS/train/img/LC81810592013218LGN00_05_2_0.png,SPARCS/train/label/LC81810592013218LGN00_05_2_0.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_2_2.png,LC81810592013218LGN00_05_2_2.png,LC81810592013218LGN00,LC81810592013218LGN00_05,2,2,SPARCS/train/img/LC81810592013218LGN00_05_2_2.png,SPARCS/train/label/LC81810592013218LGN00_05_2_2.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_2_3.png,LC81810592013218LGN00_05_2_3.png,LC81810592013218LGN00,LC81810592013218LGN00_05,2,3,SPARCS/train/img/LC81810592013218LGN00_05_2_3.png,SPARCS/train/label/LC81810592013218LGN00_05_2_3.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_2_4.png,LC81810592013218LGN00_05_2_4.png,LC81810592013218LGN00,LC81810592013218LGN00_05,2,4,SPARCS/train/img/LC81810592013218LGN00_05_2_4.png,SPARCS/train/label/LC81810592013218LGN00_05_2_4.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_3_0.png,LC81810592013218LGN00_05_3_0.png,LC81810592013218LGN00,LC81810592013218LGN00_05,3,0,SPARCS/train/img/LC81810592013218LGN00_05_3_0.png,SPARCS/train/label/LC81810592013218LGN00_05_3_0.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_3_1.png,LC81810592013218LGN00_05_3_1.png,LC81810592013218LGN00,LC81810592013218LGN00_05,3,1,SPARCS/train/img/LC81810592013218LGN00_05_3_1.png,SPARCS/train/label/LC81810592013218LGN00_05_3_1.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_3_2.png,LC81810592013218LGN00_05_3_2.png,LC81810592013218LGN00,LC81810592013218LGN00_05,3,2,SPARCS/train/img/LC81810592013218LGN00_05_3_2.png,SPARCS/train/label/LC81810592013218LGN00_05_3_2.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_3_3.png,LC81810592013218LGN00_05_3_3.png,LC81810592013218LGN00,LC81810592013218LGN00_05,3,3,SPARCS/train/img/LC81810592013218LGN00_05_3_3.png,SPARCS/train/label/LC81810592013218LGN00_05_3_3.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_4_1.png,LC81810592013218LGN00_05_4_1.png,LC81810592013218LGN00,LC81810592013218LGN00_05,4,1,SPARCS/train/img/LC81810592013218LGN00_05_4_1.png,SPARCS/train/label/LC81810592013218LGN00_05_4_1.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_4_2.png,LC81810592013218LGN00_05_4_2.png,LC81810592013218LGN00,LC81810592013218LGN00_05,4,2,SPARCS/train/img/LC81810592013218LGN00_05_4_2.png,SPARCS/train/label/LC81810592013218LGN00_05_4_2.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_4_3.png,LC81810592013218LGN00_05_4_3.png,LC81810592013218LGN00,LC81810592013218LGN00_05,4,3,SPARCS/train/img/LC81810592013218LGN00_05_4_3.png,SPARCS/train/label/LC81810592013218LGN00_05_4_3.png,
SPARCS,train,train,true,LC81810592013218LGN00_05_4_4.png,LC81810592013218LGN00_05_4_4.png,LC81810592013218LGN00,LC81810592013218LGN00_05,4,4,SPARCS/train/img/LC81810592013218LGN00_05_4_4.png,SPARCS/train/label/LC81810592013218LGN00_05_4_4.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_0_0.png,LC81830242014091LGN00_16_0_0.png,LC81830242014091LGN00,LC81830242014091LGN00_16,0,0,SPARCS/train/img/LC81830242014091LGN00_16_0_0.png,SPARCS/train/label/LC81830242014091LGN00_16_0_0.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_0_1.png,LC81830242014091LGN00_16_0_1.png,LC81830242014091LGN00,LC81830242014091LGN00_16,0,1,SPARCS/train/img/LC81830242014091LGN00_16_0_1.png,SPARCS/train/label/LC81830242014091LGN00_16_0_1.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_0_2.png,LC81830242014091LGN00_16_0_2.png,LC81830242014091LGN00,LC81830242014091LGN00_16,0,2,SPARCS/train/img/LC81830242014091LGN00_16_0_2.png,SPARCS/train/label/LC81830242014091LGN00_16_0_2.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_0_3.png,LC81830242014091LGN00_16_0_3.png,LC81830242014091LGN00,LC81830242014091LGN00_16,0,3,SPARCS/train/img/LC81830242014091LGN00_16_0_3.png,SPARCS/train/label/LC81830242014091LGN00_16_0_3.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_0_4.png,LC81830242014091LGN00_16_0_4.png,LC81830242014091LGN00,LC81830242014091LGN00_16,0,4,SPARCS/train/img/LC81830242014091LGN00_16_0_4.png,SPARCS/train/label/LC81830242014091LGN00_16_0_4.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_1_1.png,LC81830242014091LGN00_16_1_1.png,LC81830242014091LGN00,LC81830242014091LGN00_16,1,1,SPARCS/train/img/LC81830242014091LGN00_16_1_1.png,SPARCS/train/label/LC81830242014091LGN00_16_1_1.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_1_3.png,LC81830242014091LGN00_16_1_3.png,LC81830242014091LGN00,LC81830242014091LGN00_16,1,3,SPARCS/train/img/LC81830242014091LGN00_16_1_3.png,SPARCS/train/label/LC81830242014091LGN00_16_1_3.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_1_4.png,LC81830242014091LGN00_16_1_4.png,LC81830242014091LGN00,LC81830242014091LGN00_16,1,4,SPARCS/train/img/LC81830242014091LGN00_16_1_4.png,SPARCS/train/label/LC81830242014091LGN00_16_1_4.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_2_0.png,LC81830242014091LGN00_16_2_0.png,LC81830242014091LGN00,LC81830242014091LGN00_16,2,0,SPARCS/train/img/LC81830242014091LGN00_16_2_0.png,SPARCS/train/label/LC81830242014091LGN00_16_2_0.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_2_1.png,LC81830242014091LGN00_16_2_1.png,LC81830242014091LGN00,LC81830242014091LGN00_16,2,1,SPARCS/train/img/LC81830242014091LGN00_16_2_1.png,SPARCS/train/label/LC81830242014091LGN00_16_2_1.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_2_2.png,LC81830242014091LGN00_16_2_2.png,LC81830242014091LGN00,LC81830242014091LGN00_16,2,2,SPARCS/train/img/LC81830242014091LGN00_16_2_2.png,SPARCS/train/label/LC81830242014091LGN00_16_2_2.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_2_4.png,LC81830242014091LGN00_16_2_4.png,LC81830242014091LGN00,LC81830242014091LGN00_16,2,4,SPARCS/train/img/LC81830242014091LGN00_16_2_4.png,SPARCS/train/label/LC81830242014091LGN00_16_2_4.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_3_0.png,LC81830242014091LGN00_16_3_0.png,LC81830242014091LGN00,LC81830242014091LGN00_16,3,0,SPARCS/train/img/LC81830242014091LGN00_16_3_0.png,SPARCS/train/label/LC81830242014091LGN00_16_3_0.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_3_1.png,LC81830242014091LGN00_16_3_1.png,LC81830242014091LGN00,LC81830242014091LGN00_16,3,1,SPARCS/train/img/LC81830242014091LGN00_16_3_1.png,SPARCS/train/label/LC81830242014091LGN00_16_3_1.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_3_2.png,LC81830242014091LGN00_16_3_2.png,LC81830242014091LGN00,LC81830242014091LGN00_16,3,2,SPARCS/train/img/LC81830242014091LGN00_16_3_2.png,SPARCS/train/label/LC81830242014091LGN00_16_3_2.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_3_3.png,LC81830242014091LGN00_16_3_3.png,LC81830242014091LGN00,LC81830242014091LGN00_16,3,3,SPARCS/train/img/LC81830242014091LGN00_16_3_3.png,SPARCS/train/label/LC81830242014091LGN00_16_3_3.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_3_4.png,LC81830242014091LGN00_16_3_4.png,LC81830242014091LGN00,LC81830242014091LGN00_16,3,4,SPARCS/train/img/LC81830242014091LGN00_16_3_4.png,SPARCS/train/label/LC81830242014091LGN00_16_3_4.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_4_0.png,LC81830242014091LGN00_16_4_0.png,LC81830242014091LGN00,LC81830242014091LGN00_16,4,0,SPARCS/train/img/LC81830242014091LGN00_16_4_0.png,SPARCS/train/label/LC81830242014091LGN00_16_4_0.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_4_1.png,LC81830242014091LGN00_16_4_1.png,LC81830242014091LGN00,LC81830242014091LGN00_16,4,1,SPARCS/train/img/LC81830242014091LGN00_16_4_1.png,SPARCS/train/label/LC81830242014091LGN00_16_4_1.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_4_2.png,LC81830242014091LGN00_16_4_2.png,LC81830242014091LGN00,LC81830242014091LGN00_16,4,2,SPARCS/train/img/LC81830242014091LGN00_16_4_2.png,SPARCS/train/label/LC81830242014091LGN00_16_4_2.png,
SPARCS,train,train,true,LC81830242014091LGN00_16_4_4.png,LC81830242014091LGN00_16_4_4.png,LC81830242014091LGN00,LC81830242014091LGN00_16,4,4,SPARCS/train/img/LC81830242014091LGN00_16_4_4.png,SPARCS/train/label/LC81830242014091LGN00_16_4_4.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_0_1.png,LC81830642014203LGN00_16_0_1.png,LC81830642014203LGN00,LC81830642014203LGN00_16,0,1,SPARCS/train/img/LC81830642014203LGN00_16_0_1.png,SPARCS/train/label/LC81830642014203LGN00_16_0_1.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_0_2.png,LC81830642014203LGN00_16_0_2.png,LC81830642014203LGN00,LC81830642014203LGN00_16,0,2,SPARCS/train/img/LC81830642014203LGN00_16_0_2.png,SPARCS/train/label/LC81830642014203LGN00_16_0_2.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_0_3.png,LC81830642014203LGN00_16_0_3.png,LC81830642014203LGN00,LC81830642014203LGN00_16,0,3,SPARCS/train/img/LC81830642014203LGN00_16_0_3.png,SPARCS/train/label/LC81830642014203LGN00_16_0_3.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_0_4.png,LC81830642014203LGN00_16_0_4.png,LC81830642014203LGN00,LC81830642014203LGN00_16,0,4,SPARCS/train/img/LC81830642014203LGN00_16_0_4.png,SPARCS/train/label/LC81830642014203LGN00_16_0_4.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_1_0.png,LC81830642014203LGN00_16_1_0.png,LC81830642014203LGN00,LC81830642014203LGN00_16,1,0,SPARCS/train/img/LC81830642014203LGN00_16_1_0.png,SPARCS/train/label/LC81830642014203LGN00_16_1_0.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_1_1.png,LC81830642014203LGN00_16_1_1.png,LC81830642014203LGN00,LC81830642014203LGN00_16,1,1,SPARCS/train/img/LC81830642014203LGN00_16_1_1.png,SPARCS/train/label/LC81830642014203LGN00_16_1_1.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_1_3.png,LC81830642014203LGN00_16_1_3.png,LC81830642014203LGN00,LC81830642014203LGN00_16,1,3,SPARCS/train/img/LC81830642014203LGN00_16_1_3.png,SPARCS/train/label/LC81830642014203LGN00_16_1_3.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_1_4.png,LC81830642014203LGN00_16_1_4.png,LC81830642014203LGN00,LC81830642014203LGN00_16,1,4,SPARCS/train/img/LC81830642014203LGN00_16_1_4.png,SPARCS/train/label/LC81830642014203LGN00_16_1_4.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_2_0.png,LC81830642014203LGN00_16_2_0.png,LC81830642014203LGN00,LC81830642014203LGN00_16,2,0,SPARCS/train/img/LC81830642014203LGN00_16_2_0.png,SPARCS/train/label/LC81830642014203LGN00_16_2_0.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_2_1.png,LC81830642014203LGN00_16_2_1.png,LC81830642014203LGN00,LC81830642014203LGN00_16,2,1,SPARCS/train/img/LC81830642014203LGN00_16_2_1.png,SPARCS/train/label/LC81830642014203LGN00_16_2_1.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_2_2.png,LC81830642014203LGN00_16_2_2.png,LC81830642014203LGN00,LC81830642014203LGN00_16,2,2,SPARCS/train/img/LC81830642014203LGN00_16_2_2.png,SPARCS/train/label/LC81830642014203LGN00_16_2_2.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_2_3.png,LC81830642014203LGN00_16_2_3.png,LC81830642014203LGN00,LC81830642014203LGN00_16,2,3,SPARCS/train/img/LC81830642014203LGN00_16_2_3.png,SPARCS/train/label/LC81830642014203LGN00_16_2_3.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_2_4.png,LC81830642014203LGN00_16_2_4.png,LC81830642014203LGN00,LC81830642014203LGN00_16,2,4,SPARCS/train/img/LC81830642014203LGN00_16_2_4.png,SPARCS/train/label/LC81830642014203LGN00_16_2_4.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_3_0.png,LC81830642014203LGN00_16_3_0.png,LC81830642014203LGN00,LC81830642014203LGN00_16,3,0,SPARCS/train/img/LC81830642014203LGN00_16_3_0.png,SPARCS/train/label/LC81830642014203LGN00_16_3_0.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_3_1.png,LC81830642014203LGN00_16_3_1.png,LC81830642014203LGN00,LC81830642014203LGN00_16,3,1,SPARCS/train/img/LC81830642014203LGN00_16_3_1.png,SPARCS/train/label/LC81830642014203LGN00_16_3_1.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_3_3.png,LC81830642014203LGN00_16_3_3.png,LC81830642014203LGN00,LC81830642014203LGN00_16,3,3,SPARCS/train/img/LC81830642014203LGN00_16_3_3.png,SPARCS/train/label/LC81830642014203LGN00_16_3_3.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_3_4.png,LC81830642014203LGN00_16_3_4.png,LC81830642014203LGN00,LC81830642014203LGN00_16,3,4,SPARCS/train/img/LC81830642014203LGN00_16_3_4.png,SPARCS/train/label/LC81830642014203LGN00_16_3_4.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_4_0.png,LC81830642014203LGN00_16_4_0.png,LC81830642014203LGN00,LC81830642014203LGN00_16,4,0,SPARCS/train/img/LC81830642014203LGN00_16_4_0.png,SPARCS/train/label/LC81830642014203LGN00_16_4_0.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_4_1.png,LC81830642014203LGN00_16_4_1.png,LC81830642014203LGN00,LC81830642014203LGN00_16,4,1,SPARCS/train/img/LC81830642014203LGN00_16_4_1.png,SPARCS/train/label/LC81830642014203LGN00_16_4_1.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_4_2.png,LC81830642014203LGN00_16_4_2.png,LC81830642014203LGN00,LC81830642014203LGN00_16,4,2,SPARCS/train/img/LC81830642014203LGN00_16_4_2.png,SPARCS/train/label/LC81830642014203LGN00_16_4_2.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_4_3.png,LC81830642014203LGN00_16_4_3.png,LC81830642014203LGN00,LC81830642014203LGN00_16,4,3,SPARCS/train/img/LC81830642014203LGN00_16_4_3.png,SPARCS/train/label/LC81830642014203LGN00_16_4_3.png,
SPARCS,train,train,true,LC81830642014203LGN00_16_4_4.png,LC81830642014203LGN00_16_4_4.png,LC81830642014203LGN00,LC81830642014203LGN00_16,4,4,SPARCS/train/img/LC81830642014203LGN00_16_4_4.png,SPARCS/train/label/LC81830642014203LGN00_16_4_4.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_0_0.png,LC81860432014224LGN00_19_0_0.png,LC81860432014224LGN00,LC81860432014224LGN00_19,0,0,SPARCS/train/img/LC81860432014224LGN00_19_0_0.png,SPARCS/train/label/LC81860432014224LGN00_19_0_0.png,
